Name,Date,Price
USDEUR,30apr2014,.7231
USDEUR,30may2014,.7347
USDEUR,30jun2014,.7326
USDEUR,31jul2014,.747
USDEUR,29aug2014,.7583
USDEUR,30sep2014,.7939000000000001
USDEUR,31oct2014,.7951
USDEUR,28nov2014,.8033
USDEUR,31dec2014,.8227
USDEUR,30jan2015,.8809
USDEUR,27feb2015,.89
USDEUR,31mar2015,.9312
USDEUR,30apr2015,.8934
USDEUR,29may2015,.9125
USDEUR,30jun2015,.8942
USDEUR,31jul2015,.9109
USDEUR,31aug2015,.892
USDEUR,30sep2015,.8915999999999999
USDEUR,30oct2015,.9087
USDEUR,30nov2015,.9453
USDEUR,31dec2015,.9165
USDEUR,29jan2016,.9164
USDEUR,29feb2016,.917
USDEUR,31mar2016,.8789
USDEUR,29apr2016,.8774
USDEUR,31may2016,.8968
USDEUR,30jun2016,.8973
USDEUR,29jul2016,.8999
USDEUR,31aug2016,.8975
USDEUR,30sep2016,.8956
USDEUR,31oct2016,.9127999999999999
USDEUR,30nov2016,.9389
USDEUR,30dec2016,.9484
USDEUR,31jan2017,.9344
USDEUR,28feb2017,.944
USDEUR,31mar2017,.9363
USDEUR,28apr2017,.9141
USDEUR,31may2017,.8918
USDEUR,30jun2017,.877
USDEUR,31jul2017,.8524
USDEUR,31aug2017,.8431999999999999
USDEUR,29sep2017,.8465
USDEUR,31oct2017,.8598
USDEUR,30nov2017,.8452
USDEUR,29dec2017,.8347
USDEUR,31jan2018,.8036
USDEUR,28feb2018,.8183
USDEUR,30mar2018,.8112
USDEUR,30apr2018,.8267
USDEUR,31may2018,.8563
USDEUR,29jun2018,.8591
USDEUR,31jul2018,.8524
USDEUR,31aug2018,.8571
USDEUR,28sep2018,.8635
USDEUR,31oct2018,.882
USDEUR,30nov2018,.8794
USDEUR,31dec2018,.8735000000000001
USDEUR,31jan2019,.8714
USDEUR,28feb2019,.8771
USDEUR,29mar2019,.8909
USDEUR,30apr2019,.8919
USDEUR,31may2019,.8971
USDEUR,28jun2019,.8786
USDEUR,31jul2019,.8971
USDEUR,30aug2019,.9056999999999999
USDEUR,30sep2019,.9156
USDEUR,31oct2019,.8965
USDEUR,29nov2019,.9087
USDEUR,31dec2019,.8914
USDEUR,31jan2020,.9066
USDEUR,28feb2020,.9063
USDEUR,31mar2020,.9133
USDEUR,30apr2020,.9195
USDEUR,29may2020,.8984
USDEUR,30jun2020,.8921
USDEUR,31jul2020,.8439
USDEUR,31aug2020,.8389
USDEUR,30sep2020,.8539
USDEUR,30oct2020,.8567
USDEUR,30nov2020,.8345
USDEUR,31dec2020,.8145
USDEUR,29jan2021,.8241000000000001
USDEUR,26feb2021,.8255
USDEUR,31mar2021,.8522
USDEUR,30apr2021,.8278
USDEUR,31may2021,.8203
USDEUR,30jun2021,.8411
USDEUR,30jul2021,.8403
USDEUR,31aug2021,.8451
USDEUR,30sep2021,.8642
USDEUR,29oct2021,.8581
USDEUR,30nov2021,.8801
USDEUR,31dec2021,.883
USDEUR,31jan2022,.8954
USDEUR,28feb2022,.8905999999999999
USDEUR,31mar2022,.9014
USDEUR,29apr2022,.9466
USDEUR,31may2022,.9350000000000001
USDEUR,30jun2022,.9615
USDEUR,29jul2022,.9764
USDEUR,31aug2022,1.0022
USDEUR,30sep2022,1.0244
USDEUR,31oct2022,1.0068
USDEUR,30nov2022,.9658
USDEUR,30dec2022,.9372
USDGBP,31dec1979,.4508
USDGBP,31jan1980,.4412
USDGBP,29feb1980,.4399
USDGBP,31mar1980,.463
USDGBP,30apr1980,.4428
USDGBP,30may1980,.4269
USDGBP,30jun1980,.4245
USDGBP,31jul1980,.4269
USDGBP,29aug1980,.4174
USDGBP,30sep1980,.4189
USDGBP,31oct1980,.4104
USDGBP,28nov1980,.4242
USDGBP,31dec1980,.4186
USDGBP,30jan1981,.4227
USDGBP,27feb1981,.4537
USDGBP,31mar1981,.4479
USDGBP,30apr1981,.4674
USDGBP,29may1981,.4831
USDGBP,30jun1981,.5181
USDGBP,31jul1981,.5435
USDGBP,31aug1981,.542
USDGBP,30sep1981,.5546
USDGBP,30oct1981,.5371
USDGBP,30nov1981,.5115
USDGBP,31dec1981,.5222
USDGBP,29jan1982,.5322
USDGBP,26feb1982,.5495
USDGBP,31mar1982,.5615
USDGBP,30apr1982,.5573
USDGBP,31may1982,.5583
USDGBP,30jun1982,.5762
USDGBP,30jul1982,.5754
USDGBP,31aug1982,.5812
USDGBP,30sep1982,.5901
USDGBP,29oct1982,.5963000000000001
USDGBP,30nov1982,.6127
USDGBP,31dec1982,.618
USDGBP,31jan1983,.6578000000000001
USDGBP,28feb1983,.6616
USDGBP,31mar1983,.6745
USDGBP,29apr1983,.6421
USDGBP,31may1983,.6248
USDGBP,30jun1983,.6523
USDGBP,29jul1983,.6579
USDGBP,31aug1983,.6693
USDGBP,30sep1983,.6677
USDGBP,31oct1983,.6688
USDGBP,30nov1983,.6835
USDGBP,30dec1983,.6889
USDGBP,31jan1984,.7137
USDGBP,29feb1984,.6709000000000001
USDGBP,30mar1984,.6957
USDGBP,30apr1984,.7153
USDGBP,31may1984,.7218
USDGBP,29jun1984,.7366
USDGBP,31jul1984,.7649
USDGBP,31aug1984,.7648
USDGBP,28sep1984,.8104
USDGBP,31oct1984,.8207
USDGBP,30nov1984,.8354
USDGBP,31dec1984,.8636
USDGBP,31jan1985,.8846000000000001
USDGBP,28feb1985,.9268
USDGBP,29mar1985,.8091
USDGBP,30apr1985,.8058
USDGBP,31may1985,.7776
USDGBP,28jun1985,.7637
USDGBP,31jul1985,.7087
USDGBP,30aug1985,.7189
USDGBP,30sep1985,.71
USDGBP,31oct1985,.6942
USDGBP,29nov1985,.6716
USDGBP,31dec1985,.6919999999999999
USDGBP,31jan1986,.7082000000000001
USDGBP,28feb1986,.6916
USDGBP,31mar1986,.6787
USDGBP,30apr1986,.6447000000000001
USDGBP,30may1986,.6792
USDGBP,30jun1986,.6526999999999999
USDGBP,31jul1986,.6705
USDGBP,29aug1986,.672
USDGBP,30sep1986,.6912
USDGBP,31oct1986,.7115
USDGBP,28nov1986,.6976
USDGBP,31dec1986,.6745
USDGBP,30jan1987,.6605
USDGBP,27feb1987,.6468
USDGBP,31mar1987,.6223
USDGBP,30apr1987,.6022
USDGBP,29may1987,.6137
USDGBP,30jun1987,.62
USDGBP,31jul1987,.6284999999999999
USDGBP,31aug1987,.6124000000000001
USDGBP,30sep1987,.6155
USDGBP,30oct1987,.5809
USDGBP,30nov1987,.5478
USDGBP,31dec1987,.5302
USDGBP,29jan1988,.5653
USDGBP,29feb1988,.5639
USDGBP,31mar1988,.5301
USDGBP,29apr1988,.5323
USDGBP,31may1988,.544
USDGBP,30jun1988,.5853
USDGBP,29jul1988,.5848
USDGBP,31aug1988,.5944
USDGBP,30sep1988,.5914
USDGBP,31oct1988,.5653
USDGBP,30nov1988,.5407
USDGBP,30dec1988,.5522
USDGBP,31jan1989,.5708
USDGBP,28feb1989,.5736
USDGBP,31mar1989,.5933
USDGBP,28apr1989,.5917
USDGBP,31may1989,.6369
USDGBP,30jun1989,.6452
USDGBP,31jul1989,.6002
USDGBP,31aug1989,.6378
USDGBP,29sep1989,.6171
USDGBP,31oct1989,.6325
USDGBP,30nov1989,.6367
USDGBP,29dec1989,.6202
USDGBP,31jan1990,.5959
USDGBP,28feb1990,.5961
USDGBP,30mar1990,.6068
USDGBP,30apr1990,.609
USDGBP,31may1990,.5959
USDGBP,29jun1990,.5718
USDGBP,31jul1990,.5366
USDGBP,31aug1990,.5276999999999999
USDGBP,28sep1990,.5323
USDGBP,31oct1990,.5145
USDGBP,30nov1990,.5145
USDGBP,31dec1990,.5181
USDGBP,31jan1991,.5084
USDGBP,28feb1991,.5227000000000001
USDGBP,29mar1991,.5711000000000001
USDGBP,30apr1991,.5794
USDGBP,31may1991,.5889
USDGBP,28jun1991,.6165
USDGBP,31jul1991,.5928
USDGBP,30aug1991,.5947
USDGBP,30sep1991,.5711000000000001
USDGBP,31oct1991,.575
USDGBP,29nov1991,.5656
USDGBP,31dec1991,.5346
USDGBP,31jan1992,.5594
USDGBP,28feb1992,.5689
USDGBP,31mar1992,.5759
USDGBP,30apr1992,.5628
USDGBP,29may1992,.5465
USDGBP,30jun1992,.5249
USDGBP,31jul1992,.5188
USDGBP,31aug1992,.5029
USDGBP,30sep1992,.5627
USDGBP,30oct1992,.6415999999999999
USDGBP,30nov1992,.6592
USDGBP,31dec1992,.662
USDGBP,29jan1993,.6729000000000001
USDGBP,26feb1993,.7015
USDGBP,31mar1993,.6605
USDGBP,30apr1993,.6354
USDGBP,31may1993,.6398
USDGBP,30jun1993,.6705
USDGBP,30jul1993,.6745
USDGBP,31aug1993,.67
USDGBP,30sep1993,.6684
USDGBP,29oct1993,.6757
USDGBP,30nov1993,.673
USDGBP,31dec1993,.6768
USDGBP,31jan1994,.6635
USDGBP,28feb1994,.6732
USDGBP,31mar1994,.6739000000000001
USDGBP,29apr1994,.6585
USDGBP,31may1994,.6617
USDGBP,30jun1994,.6475
USDGBP,29jul1994,.6477000000000001
USDGBP,31aug1994,.6519
USDGBP,30sep1994,.6339
USDGBP,31oct1994,.6115
USDGBP,30nov1994,.6392
USDGBP,30dec1994,.6391
USDGBP,31jan1995,.6331
USDGBP,28feb1995,.6314
USDGBP,31mar1995,.6167
USDGBP,28apr1995,.6202
USDGBP,31may1995,.6304999999999999
USDGBP,30jun1995,.6268
USDGBP,31jul1995,.6262
USDGBP,31aug1995,.6453
USDGBP,29sep1995,.631
USDGBP,31oct1995,.633
USDGBP,30nov1995,.652
USDGBP,29dec1995,.6454
USDGBP,31jan1996,.6607
USDGBP,29feb1996,.6528
USDGBP,29mar1996,.6549
USDGBP,30apr1996,.6637999999999999
USDGBP,31may1996,.6447000000000001
USDGBP,28jun1996,.644
USDGBP,31jul1996,.6424
USDGBP,30aug1996,.6391
USDGBP,30sep1996,.6389
USDGBP,31oct1996,.6146
USDGBP,29nov1996,.5945
USDGBP,31dec1996,.5834
USDGBP,31jan1997,.6241
USDGBP,28feb1997,.614
USDGBP,31mar1997,.6107
USDGBP,30apr1997,.6159
USDGBP,30may1997,.6102
USDGBP,30jun1997,.6004
USDGBP,31jul1997,.6095
USDGBP,29aug1997,.6191
USDGBP,30sep1997,.619
USDGBP,31oct1997,.5978
USDGBP,28nov1997,.5921
USDGBP,31dec1997,.6078
USDGBP,30jan1998,.6127
USDGBP,27feb1998,.6086
USDGBP,31mar1998,.5977
USDGBP,30apr1998,.5984
USDGBP,29may1998,.6131
USDGBP,30jun1998,.5996
USDGBP,31jul1998,.6126
USDGBP,31aug1998,.5944
USDGBP,30sep1998,.5886
USDGBP,30oct1998,.5968
USDGBP,30nov1998,.6069
USDGBP,31dec1998,.6025
USDGBP,29jan1999,.6079
USDGBP,26feb1999,.624
USDGBP,31mar1999,.6205000000000001
USDGBP,30apr1999,.6213
USDGBP,31may1999,.624
USDGBP,30jun1999,.6341
USDGBP,30jul1999,.6167
USDGBP,31aug1999,.6235000000000001
USDGBP,30sep1999,.6073
USDGBP,29oct1999,.6119
USDGBP,30nov1999,.6241
USDGBP,31dec1999,.6205000000000001
USDGBP,31jan2000,.6182
USDGBP,29feb2000,.6205000000000001
USDGBP,31mar2000,.6284999999999999
USDGBP,28apr2000,.6444
USDGBP,31may2000,.6661
USDGBP,30jun2000,.6594
USDGBP,31jul2000,.6667999999999999
USDGBP,31aug2000,.6909
USDGBP,29sep2000,.6765
USDGBP,31oct2000,.6909999999999999
USDGBP,30nov2000,.7022
USDGBP,29dec2000,.6698
USDGBP,31jan2001,.6828
USDGBP,28feb2001,.6919
USDGBP,30mar2001,.7062
USDGBP,30apr2001,.6982
USDGBP,31may2001,.7047
USDGBP,29jun2001,.7059
USDGBP,31jul2001,.7019
USDGBP,31aug2001,.6879
USDGBP,28sep2001,.6783
USDGBP,31oct2001,.6874
USDGBP,30nov2001,.7016
USDGBP,31dec2001,.6875
USDGBP,31jan2002,.7088
USDGBP,28feb2002,.7056
USDGBP,29mar2002,.7010999999999999
USDGBP,30apr2002,.6861
USDGBP,31may2002,.6871
USDGBP,28jun2002,.6521
USDGBP,31jul2002,.6395
USDGBP,30aug2002,.6452
USDGBP,30sep2002,.6374
USDGBP,31oct2002,.6391
USDGBP,29nov2002,.642
USDGBP,31dec2002,.6203
USDGBP,31jan2003,.6054
USDGBP,28feb2003,.632
USDGBP,31mar2003,.633
USDGBP,30apr2003,.6264999999999999
USDGBP,30may2003,.6069
USDGBP,30jun2003,.606
USDGBP,31jul2003,.6207
USDGBP,29aug2003,.6331
USDGBP,30sep2003,.5977
USDGBP,31oct2003,.5905
USDGBP,28nov2003,.5808
USDGBP,31dec2003,.5614
USDGBP,30jan2004,.5522
USDGBP,27feb2004,.5406
USDGBP,31mar2004,.5445
USDGBP,30apr2004,.5639999999999999
USDGBP,31may2004,.5449000000000001
USDGBP,30jun2004,.5521
USDGBP,30jul2004,.5508
USDGBP,31aug2004,.5579
USDGBP,30sep2004,.5561
USDGBP,29oct2004,.546
USDGBP,30nov2004,.5254
USDGBP,31dec2004,.5182
USDGBP,31jan2005,.5317
USDGBP,28feb2005,.5196
USDGBP,31mar2005,.5312
USDGBP,29apr2005,.5229
USDGBP,31may2005,.5499000000000001
USDGBP,30jun2005,.5576
USDGBP,29jul2005,.5695
USDGBP,31aug2005,.5609
USDGBP,30sep2005,.5662
USDGBP,31oct2005,.5625
USDGBP,30nov2005,.5795
USDGBP,30dec2005,.5803
USDGBP,31jan2006,.5644
USDGBP,28feb2006,.5724
USDGBP,31mar2006,.5763
USDGBP,28apr2006,.5528999999999999
USDGBP,31may2006,.5319
USDGBP,30jun2006,.5451
USDGBP,31jul2006,.5363
USDGBP,31aug2006,.5243
USDGBP,29sep2006,.5348000000000001
USDGBP,31oct2006,.5271
USDGBP,30nov2006,.5117
USDGBP,29dec2006,.5097
USDGBP,31jan2007,.5116000000000001
USDGBP,28feb2007,.5111
USDGBP,30mar2007,.5107
USDGBP,30apr2007,.5014
USDGBP,31may2007,.5057
USDGBP,29jun2007,.4988
USDGBP,31jul2007,.4923
USDGBP,31aug2007,.4951
USDGBP,28sep2007,.4924
USDGBP,31oct2007,.4826
USDGBP,30nov2007,.4836
USDGBP,31dec2007,.4984
USDGBP,31jan2008,.5019
USDGBP,29feb2008,.5046
USDGBP,31mar2008,.5028
USDGBP,30apr2008,.5085
USDGBP,30may2008,.5067
USDGBP,30jun2008,.5021
USDGBP,31jul2008,.5049
USDGBP,29aug2008,.5469000000000001
USDGBP,30sep2008,.5556
USDGBP,31oct2008,.6172
USDGBP,28nov2008,.6496
USDGBP,31dec2008,.6882
USDGBP,30jan2009,.6996
USDGBP,27feb2009,.7043
USDGBP,31mar2009,.6973
USDGBP,30apr2009,.6745
USDGBP,29may2009,.6191
USDGBP,30jun2009,.6038
USDGBP,31jul2009,.6037
USDGBP,31aug2009,.6172
USDGBP,30sep2009,.6205000000000001
USDGBP,30oct2009,.605
USDGBP,30nov2009,.6052999999999999
USDGBP,31dec2009,.6191
USDGBP,29jan2010,.6192
USDGBP,26feb2010,.6555
USDGBP,31mar2010,.6602
USDGBP,30apr2010,.6524
USDGBP,31may2010,.6906
USDGBP,30jun2010,.6656
USDGBP,30jul2010,.642
USDGBP,31aug2010,.6491
USDGBP,30sep2010,.6284999999999999
USDGBP,29oct2010,.628
USDGBP,30nov2010,.6434
USDGBP,31dec2010,.6457000000000001
USDGBP,31jan2011,.6298
USDGBP,28feb2011,.6163999999999999
USDGBP,31mar2011,.6214
USDGBP,29apr2011,.6005
USDGBP,31may2011,.606
USDGBP,30jun2011,.6247
USDGBP,29jul2011,.6145
USDGBP,31aug2011,.6141
USDGBP,30sep2011,.6412
USDGBP,31oct2011,.6241
USDGBP,30nov2011,.6428
USDGBP,30dec2011,.6477000000000001
USDGBP,31jan2012,.6336000000000001
USDGBP,29feb2012,.6274
USDGBP,30mar2012,.6247
USDGBP,30apr2012,.615
USDGBP,31may2012,.645
USDGBP,29jun2012,.6409
USDGBP,31jul2012,.6375
USDGBP,31aug2012,.6314
USDGBP,28sep2012,.6177
USDGBP,31oct2012,.6206
USDGBP,30nov2012,.6237
USDGBP,31dec2012,.6181
USDGBP,31jan2013,.6332
USDGBP,28feb2013,.6588000000000001
USDGBP,29mar2013,.658
USDGBP,30apr2013,.6458
USDGBP,31may2013,.6573
USDGBP,28jun2013,.6565
USDGBP,31jul2013,.6581
USDGBP,30aug2013,.6451
USDGBP,30sep2013,.6191
USDGBP,31oct2013,.6241
USDGBP,29nov2013,.6125
USDGBP,31dec2013,.606
USDGBP,31jan2014,.6078
USDGBP,28feb2014,.598
USDGBP,31mar2014,.6009
USDGBP,30apr2014,.5945
USDGBP,30may2014,.5978
USDGBP,30jun2014,.587
USDGBP,31jul2014,.5924
USDGBP,29aug2014,.6027
USDGBP,30sep2014,.6179
USDGBP,31oct2014,.625
USDGBP,28nov2014,.6374
USDGBP,31dec2014,.6418
USDGBP,30jan2015,.6632
USDGBP,27feb2015,.6492
USDGBP,31mar2015,.6757
USDGBP,30apr2015,.6482
USDGBP,29may2015,.6558
USDGBP,30jun2015,.6363
USDGBP,31jul2015,.6421
USDGBP,31aug2015,.6486
USDGBP,30sep2015,.658
USDGBP,30oct2015,.6516999999999999
USDGBP,30nov2015,.6657999999999999
USDGBP,31dec2015,.675
USDGBP,29jan2016,.6991000000000001
USDGBP,29feb2016,.7216
USDGBP,31mar2016,.6942
USDGBP,29apr2016,.6842
USDGBP,31may2016,.6840000000000001
USDGBP,30jun2016,.7415
USDGBP,29jul2016,.7589
USDGBP,31aug2016,.7611
USDGBP,30sep2016,.7715
USDGBP,31oct2016,.8221000000000001
USDGBP,30nov2016,.8042
USDGBP,30dec2016,.8128
USDGBP,31jan2017,.8043
USDGBP,28feb2017,.8042
USDGBP,31mar2017,.803
USDGBP,28apr2017,.7726
USDGBP,31may2017,.7789
USDGBP,30jun2017,.7706
USDGBP,31jul2017,.7619
USDGBP,31aug2017,.7765
USDGBP,29sep2017,.7473
USDGBP,31oct2017,.7568
USDGBP,30nov2017,.7433
USDGBP,29dec2017,.741
USDGBP,31jan2018,.7069
USDGBP,28feb2018,.7207
USDGBP,30mar2018,.7115
USDGBP,30apr2018,.7285
USDGBP,31may2018,.7504
USDGBP,29jun2018,.7611
USDGBP,31jul2018,.7597
USDGBP,31aug2018,.7689
USDGBP,28sep2018,.7667
USDGBP,31oct2018,.7848000000000001
USDGBP,30nov2018,.7839
USDGBP,31dec2018,.7849
USDGBP,31jan2019,.7612
USDGBP,28feb2019,.752
USDGBP,29mar2019,.7648
USDGBP,30apr2019,.7687
USDGBP,31may2019,.7949000000000001
USDGBP,28jun2019,.7882
USDGBP,31jul2019,.822
USDGBP,30aug2019,.8212
USDGBP,30sep2019,.8128
USDGBP,31oct2019,.7726
USDGBP,29nov2019,.7756
USDGBP,31dec2019,.7591
USDGBP,31jan2020,.7632
USDGBP,28feb2020,.7762
USDGBP,31mar2020,.8091
USDGBP,30apr2020,.7991
USDGBP,29may2020,.8114
USDGBP,30jun2020,.8151
USDGBP,31jul2020,.7613
USDGBP,31aug2020,.751
USDGBP,30sep2020,.7794
USDGBP,30oct2020,.7706
USDGBP,30nov2020,.7503
USDGBP,31dec2020,.7314000000000001
USDGBP,29jan2021,.7304
USDGBP,26feb2021,.72
USDGBP,31mar2021,.7266
USDGBP,30apr2021,.719
USDGBP,31may2021,.7055
USDGBP,30jun2021,.7214
USDGBP,30jul2021,.7158
USDGBP,31aug2021,.7262999999999999
USDGBP,30sep2021,.7444
USDGBP,29oct2021,.7255
USDGBP,30nov2021,.7487
USDGBP,31dec2021,.7409
USDGBP,31jan2022,.7441
USDGBP,28feb2022,.7458
USDGBP,31mar2022,.7622
USDGBP,29apr2022,.7955
USDGBP,31may2022,.7942
USDGBP,30jun2022,.8258
USDGBP,29jul2022,.8208
USDGBP,31aug2022,.861
USDGBP,30sep2022,.9036999999999999
USDGBP,31oct2022,.8663
USDGBP,30nov2022,.834
USDGBP,30dec2022,.83
USDJPY,31dec1979,240.3
USDJPY,31jan1980,239.33
USDJPY,29feb1980,251.65
USDJPY,31mar1980,249.95
USDJPY,30apr1980,239.35
USDJPY,30may1980,223
USDJPY,30jun1980,219.9
USDJPY,31jul1980,227.4
USDJPY,29aug1980,219.1
USDJPY,30sep1980,210.85
USDJPY,31oct1980,211.05
USDJPY,28nov1980,216.6
USDJPY,31dec1980,203.1
USDJPY,30jan1981,206.7
USDJPY,27feb1981,209.7
USDJPY,31mar1981,211.25
USDJPY,30apr1981,215.78
USDJPY,29may1981,223.9
USDJPY,30jun1981,226.85
USDJPY,31jul1981,240.4
USDJPY,31aug1981,230.5
USDJPY,30sep1981,232.3
USDJPY,30oct1981,232.8
USDJPY,30nov1981,214.2
USDJPY,31dec1981,219.8
USDJPY,29jan1982,228.3
USDJPY,26feb1982,237.25
USDJPY,31mar1982,248.25
USDJPY,30apr1982,235.85
USDJPY,31may1982,243.3
USDJPY,30jun1982,255
USDJPY,30jul1982,258.1
USDJPY,31aug1982,261.1
USDJPY,30sep1982,268.3
USDJPY,29oct1982,277.1
USDJPY,30nov1982,249.2
USDJPY,31dec1982,234.7
USDJPY,31jan1983,239.85
USDJPY,28feb1983,237.85
USDJPY,31mar1983,239
USDJPY,29apr1983,238.3
USDJPY,31may1983,238.85
USDJPY,30jun1983,239.28
USDJPY,29jul1983,241.75
USDJPY,31aug1983,246.45
USDJPY,30sep1983,235.65
USDJPY,31oct1983,234.05
USDJPY,30nov1983,232.5
USDJPY,30dec1983,231.7
USDJPY,31jan1984,234.67
USDJPY,29feb1984,233.43
USDJPY,30mar1984,224.75
USDJPY,30apr1984,227
USDJPY,31may1984,231.58
USDJPY,29jun1984,237.3
USDJPY,31jul1984,245.3
USDJPY,31aug1984,241.9
USDJPY,28sep1984,246.9
USDJPY,31oct1984,245.7
USDJPY,30nov1984,247.5
USDJPY,31dec1984,251.6
USDJPY,31jan1985,254.8
USDJPY,28feb1985,259.45
USDJPY,29mar1985,251
USDJPY,30apr1985,251.5
USDJPY,31may1985,251.2
USDJPY,28jun1985,248.4
USDJPY,31jul1985,236.45
USDJPY,30aug1985,239
USDJPY,30sep1985,216.5
USDJPY,31oct1985,211.55
USDJPY,29nov1985,202.1
USDJPY,31dec1985,200.25
USDJPY,31jan1986,192.3
USDJPY,28feb1986,180.55
USDJPY,31mar1986,177.6
USDJPY,30apr1986,167.6
USDJPY,30may1986,174.5
USDJPY,30jun1986,163.8
USDJPY,31jul1986,153.85
USDJPY,29aug1986,154.55
USDJPY,30sep1986,154.35
USDJPY,31oct1986,163.4
USDJPY,28nov1986,162.05
USDJPY,31dec1986,158.3
USDJPY,30jan1987,153.65
USDJPY,27feb1987,153.27
USDJPY,31mar1987,145.68
USDJPY,30apr1987,140.67
USDJPY,29may1987,144.1
USDJPY,30jun1987,146.8
USDJPY,31jul1987,149.9
USDJPY,31aug1987,141.75
USDJPY,30sep1987,146.5
USDJPY,30oct1987,138.4
USDJPY,30nov1987,132.42
USDJPY,31dec1987,121.25
USDJPY,29jan1988,127.75
USDJPY,29feb1988,128.45
USDJPY,31mar1988,124.1
USDJPY,29apr1988,124.92
USDJPY,31may1988,125.11
USDJPY,30jun1988,133.53
USDJPY,29jul1988,133.05
USDJPY,31aug1988,136.52
USDJPY,30sep1988,133.9
USDJPY,31oct1988,125.5
USDJPY,30nov1988,121.9
USDJPY,30dec1988,125.05
USDJPY,31jan1989,130.5
USDJPY,28feb1989,126.87
USDJPY,31mar1989,132.77
USDJPY,28apr1989,132.85
USDJPY,31may1989,142.33
USDJPY,30jun1989,144
USDJPY,31jul1989,136.95
USDJPY,31aug1989,144.6
USDJPY,29sep1989,139.6
USDJPY,31oct1989,142.73
USDJPY,30nov1989,142.91
USDJPY,29dec1989,143.8
USDJPY,31jan1990,144.55
USDJPY,28feb1990,148.82
USDJPY,30mar1990,157.82
USDJPY,30apr1990,158.85
USDJPY,31may1990,152.64
USDJPY,29jun1990,152.35
USDJPY,31jul1990,146.13
USDJPY,31aug1990,143.93
USDJPY,28sep1990,138.27
USDJPY,31oct1990,129.95
USDJPY,30nov1990,133.1
USDJPY,31dec1990,135.75
USDJPY,31jan1991,131.45
USDJPY,28feb1991,132.95
USDJPY,29mar1991,140.6
USDJPY,30apr1991,136.38
USDJPY,31may1991,138.45
USDJPY,28jun1991,137.9
USDJPY,31jul1991,137.42
USDJPY,30aug1991,136.85
USDJPY,30sep1991,132.85
USDJPY,31oct1991,130.6
USDJPY,29nov1991,130.08
USDJPY,31dec1991,124.9
USDJPY,31jan1992,125.55
USDJPY,28feb1992,129.15
USDJPY,31mar1992,132.92
USDJPY,30apr1992,133.3
USDJPY,29may1992,127.75
USDJPY,30jun1992,125.87
USDJPY,31jul1992,127.2
USDJPY,31aug1992,123.08
USDJPY,30sep1992,120.07
USDJPY,30oct1992,123.45
USDJPY,30nov1992,124.75
USDJPY,31dec1992,124.86
USDJPY,29jan1993,124.73
USDJPY,26feb1993,118.25
USDJPY,31mar1993,114.88
USDJPY,30apr1993,111.05
USDJPY,31may1993,107.08
USDJPY,30jun1993,107.3
USDJPY,30jul1993,105.1
USDJPY,31aug1993,104.75
USDJPY,30sep1993,106.3
USDJPY,29oct1993,108.6
USDJPY,30nov1993,109.08
USDJPY,31dec1993,111.85
USDJPY,31jan1994,108.49
USDJPY,28feb1994,104.5
USDJPY,31mar1994,102.75
USDJPY,29apr1994,101.7
USDJPY,31may1994,104.78
USDJPY,30jun1994,98.44
USDJPY,29jul1994,100.15
USDJPY,31aug1994,100.05
USDJPY,30sep1994,99.15000000000001
USDJPY,31oct1994,97.41
USDJPY,30nov1994,99.01000000000001
USDJPY,30dec1994,99.58
USDJPY,31jan1995,98.7
USDJPY,28feb1995,96.81999999999999
USDJPY,31mar1995,86.55
USDJPY,28apr1995,84.34
USDJPY,31may1995,82.91
USDJPY,30jun1995,84.63
USDJPY,31jul1995,88
USDJPY,31aug1995,97.31
USDJPY,29sep1995,99.73
USDJPY,31oct1995,102.08
USDJPY,30nov1995,101.55
USDJPY,29dec1995,103.52
USDJPY,31jan1996,107.07
USDJPY,29feb1996,104.73
USDJPY,29mar1996,106.46
USDJPY,30apr1996,104.4
USDJPY,31may1996,108.29
USDJPY,28jun1996,109.81
USDJPY,31jul1996,107.09
USDJPY,30aug1996,108.65
USDJPY,30sep1996,111.43
USDJPY,31oct1996,113.6
USDJPY,29nov1996,113.6
USDJPY,31dec1996,116.37
USDJPY,31jan1997,121.34
USDJPY,28feb1997,120.52
USDJPY,31mar1997,123.83
USDJPY,30apr1997,126.67
USDJPY,30may1997,116.37
USDJPY,30jun1997,114.48
USDJPY,31jul1997,118.31
USDJPY,29aug1997,119.33
USDJPY,30sep1997,121.24
USDJPY,31oct1997,120.14
USDJPY,28nov1997,127.59
USDJPY,31dec1997,130.17
USDJPY,30jan1998,127.13
USDJPY,27feb1998,126.34
USDJPY,31mar1998,132.9
USDJPY,30apr1998,132.17
USDJPY,29may1998,138.87
USDJPY,30jun1998,139.93
USDJPY,31jul1998,144.25
USDJPY,31aug1998,142.28
USDJPY,30sep1998,135.77
USDJPY,30oct1998,116.58
USDJPY,30nov1998,123.1
USDJPY,31dec1998,113.63
USDJPY,29jan1999,116.4
USDJPY,26feb1999,120.44
USDJPY,31mar1999,118.92
USDJPY,30apr1999,119.81
USDJPY,31may1999,121.8
USDJPY,30jun1999,120.83
USDJPY,30jul1999,115.34
USDJPY,31aug1999,109.47
USDJPY,30sep1999,105.6
USDJPY,29oct1999,104.97
USDJPY,30nov1999,102.35
USDJPY,31dec1999,102.47
USDJPY,31jan2000,106.82
USDJPY,29feb2000,109.98
USDJPY,31mar2000,103.97
